EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G05,0,0,0,0,0,0
610,0,0,0,0,0,0
10,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
455.65,-0.00666,-0.00632,-0.00645,-0.00674,-0.00617,-0.00604
456.01,-0.00644,-0.00642,-0.00603,-0.00655,-0.00609,-0.00573
456.38,-0.00631,-0.00623,-0.00605,-0.00666,-0.00603,-0.00576
456.74,-0.00606,-0.00605,-0.00615,-0.00652,-0.00595,-0.00588
457.11,-0.00621,-0.00603,-0.00592,-0.00657,-0.00615,-0.00583
457.47,-0.00598,-0.00604,-0.00575,-0.00656,-0.00615,-0.00579
457.84,-0.00593,-0.00608,-0.00594,-0.00641,-0.00623,-0.00572
458.2,-0.00569,-0.00586,-0.0058,-0.00626,-0.00602,-0.00559
458.57,-0.00534,-0.00554,-0.00556,-0.00578,-0.00564,-0.00533
458.93,-0.00511,-0.005,-0.0053,-0.00539,-0.00546,-0.00495
459.3,-0.00512,-0.00506,-0.00504,-0.00535,-0.0054,-0.00487
459.66,-0.00503,-0.00519,-0.00511,-0.00534,-0.00528,-0.00489
460.03,-0.00509,-0.00515,-0.00504,-0.00523,-0.00536,-0.00479
460.39,-0.00476,-0.00493,-0.0045,-0.00495,-0.00509,-0.00456
460.76,-0.00493,-0.0052,-0.0045,-0.00504,-0.00517,-0.00478
461.12,-0.00513,-0.00543,-0.00483,-0.00543,-0.00544,-0.0049
461.49,-0.00514,-0.00543,-0.00477,-0.00547,-0.00522,-0.00479
461.85,-0.00509,-0.00537,-0.00482,-0.00539,-0.00512,-0.00468
462.22,-0.00526,-0.00524,-0.00493,-0.00541,-0.00524,-0.00454
462.58,-0.00517,-0.00519,-0.00507,-0.00531,-0.00501,-0.00449
462.95,-0.00559,-0.00536,-0.00548,-0.00545,-0.00521,-0.00458
463.31,-0.00546,-0.00504,-0.00557,-0.00537,-0.005,-0.00436
463.68,-0.00547,-0.00497,-0.00542,-0.00529,-0.00478,-0.00436
464.04,-0.00523,-0.00501,-0.00524,-0.00501,-0.00499,-0.00443
464.41,-0.00514,-0.00493,-0.00504,-0.00485,-0.00511,-0.00438
464.77,-0.00503,-0.00511,-0.00481,-0.00472,-0.005,-0.00437
465.13,-0.0049,-0.00499,-0.00451,-0.00461,-0.00482,-0.00425
465.5,-0.00459,-0.00489,-0.00423,-0.00457,-0.0045,-0.00409
465.86,-0.00448,-0.00496,-0.00407,-0.00457,-0.00461,-0.00397
466.23,-0.00431,-0.00468,-0.00406,-0.00434,-0.00461,-0.00379
466.59,-0.00444,-0.00471,-0.00428,-0.00449,-0.00452,-0.00373
466.96,-0.00449,-0.00466,-0.00444,-0.00448,-0.00423,-0.00379
467.32,-0.00432,-0.00444,-0.0044,-0.00443,-0.00404,-0.00363
467.68,-0.00439,-0.00435,-0.00444,-0.0044,-0.00419,-0.00361
468.05,-0.00441,-0.00429,-0.00442,-0.00432,-0.00423,-0.00353
468.41,-0.00442,-0.004,-0.00433,-0.00433,-0.00423,-0.00352
468.78,-0.00437,-0.00395,-0.00414,-0.00434,-0.00413,-0.00354
469.14,-0.00391,-0.00339,-0.00356,-0.00377,-0.00368,-0.00294
469.5,-0.00368,-0.00314,-0.00325,-0.0036,-0.00363,-0.00262
469.87,-0.00363,-0.00302,-0.00311,-0.00358,-0.00361,-0.00247
470.23,-0.00359,-0.00308,-0.00315,-0.00359,-0.00355,-0.00241
470.6,-0.00347,-0.00304,-0.00305,-0.00341,-0.00341,-0.00231
470.96,-0.00341,-0.0033,-0.00317,-0.00342,-0.00332,-0.00234
471.32,-0.0033,-0.00316,-0.00312,-0.0034,-0.00328,-0.00224
471.69,-0.00344,-0.00349,-0.00349,-0.00375,-0.00353,-0.00262
472.05,-0.00355,-0.0036,-0.00364,-0.00382,-0.00355,-0.00279
472.42,-0.00354,-0.00358,-0.00369,-0.00372,-0.00356,-0.00291
472.78,-0.00345,-0.00364,-0.00367,-0.0037,-0.00357,-0.0029
473.14,-0.00336,-0.00353,-0.0036,-0.00374,-0.00354,-0.00295
473.51,-0.00328,-0.00327,-0.00338,-0.00343,-0.00331,-0.00274
473.87,-0.00318,-0.00328,-0.0033,-0.00326,-0.00322,-0.00268
474.23,-0.00327,-0.00338,-0.00333,-0.0033,-0.00326,-0.00275
474.6,-0.00308,-0.00328,-0.00308,-0.00319,-0.00317,-0.00257
474.96,-0.00301,-0.00327,-0.00302,-0.00313,-0.00309,-0.00241
475.32,-0.003,-0.00323,-0.00295,-0.003,-0.00293,-0.00238
475.69,-0.00302,-0.00326,-0.00291,-0.00293,-0.0029,-0.00236
476.05,-0.00303,-0.00328,-0.00285,-0.00298,-0.00292,-0.00244
476.41,-0.00304,-0.00333,-0.00286,-0.003,-0.00285,-0.0024
476.78,-0.00295,-0.00317,-0.00271,-0.00284,-0.00273,-0.00237
477.14,-0.00294,-0.00306,-0.00267,-0.00271,-0.00256,-0.00235
477.5,-0.00284,-0.00304,-0.00254,-0.00262,-0.0025,-0.00231
477.87,-0.00276,-0.00289,-0.00242,-0.00254,-0.0024,-0.00223
478.23,-0.00277,-0.00289,-0.00249,-0.00261,-0.0024,-0.00217
478.59,-0.0026,-0.00283,-0.00251,-0.00259,-0.00241,-0.00206
478.96,-0.0026,-0.00276,-0.00258,-0.00264,-0.00244,-0.00201
479.32,-0.00265,-0.00276,-0.00259,-0.00274,-0.00244,-0.00193
479.68,-0.00257,-0.00283,-0.00255,-0.0028,-0.00248,-0.00185
480.04,-0.00262,-0.00277,-0.00258,-0.00281,-0.00241,-0.00194
